time,value
1526650000,170.736348
1526650000,169.983305
1526650000,170.893785
1526651000,170.646798
1526651000,165.611411
1526651000,165.096342
1526652000,167.470209
1526652000,166.352863
1526652000,165.685227
1526653000,166.516512
1526653000,164.831926
1526653000,163.964029
1526654000,161.359242
1526654000,160.65072
1526654000,158.10093
1526654000,159.308805
1526655000,157.849108
1526655000,160.406074
1526655000,158.156503
1526656000,160.059304
1526656000,157.995966
1526656000,156.098334
1526656000,154.911437
1526657000,144.957511
1526657000,144.444061
1526657000,153.783684
1526658000,146.658214
1526658000,152.918905
1526658000,151.755095
1526659000,151.818971
1526659000,148.058637
1526659000,147.659906
1526660000,145.68882
1526660000,147.659621
1526660000,148.654263
1526660000,151.702141
1526661000,152.645775
1526661000,152.088502
1526661000,148.33934
1526662000,148.217786
1526662000,150.461565
1526662000,150.373666
1526662000,150.847262
1526663000,153.890446
1526663000,153.823147
1526663000,140.665181
1526664000,153.697576
1526664000,152.353943
1526664000,152.165545
1526665000,152.973327
1526665000,154.420535
1526665000,156.41198
1526666000,156.869552
1526666000,157.42426
1526666000,158.396762
1526666000,158.902022
1526667000,158.611407
1526667000,161.255276
1526667000,161.724855
1526668000,165.006576
1526668000,165.871112
1526668000,162.84274
1526668000,159.475501
1526669000,163.566325
1526669000,165.835168
1526669000,168.619734
1526670000,168.697013
1526670000,165.601208
1526670000,168.176823
1526671000,165.168993
1526671000,168.440809
1526671000,167.890053
1526672000,168.397845
1526672000,172.32835
1526672000,169.687894
1526672000,173.360582
1526673000,170.878179
1526673000,172.472187
1526673000,169.943794
1526674000,166.049311
1526674000,170.800726
1526674000,170.549016
1526674000,174.244034
1526675000,172.429393
1526675000,162.595302
1526675000,171.992112
1526676000,170.421899
1526676000,170.999091
1526676000,168.82194
1526677000,169.549532
1526677000,169.614619
1526677000,160.309974
1526678000,161.62544
1526678000,163.449549
1526678000,165.132672
1526678000,163.801667
1526679000,164.434971
1526679000,162.8646
1526679000,160.588535
1526680000,160.454554
1526680000,159.379624
1526680000,160.122412
1526680000,164.521567
1526681000,164.003152
1526681000,160.605998
1526681000,156.823246
1526682000,153.371799
1526682000,151.736894
1526682000,152.750887
1526683000,159.9553
1526683000,161.044907
1526683000,160.862967
1526684000,160.779038
1526684000,158.208209
1526684000,156.794242
1526684000,153.534087
1526685000,153.576545
1526685000,156.157824
1526685000,156.201916
1526686000,156.227684
1526686000,155.185756
1526686000,153.271662
1526686000,151.710056
1526687000,146.548846
1526687000,147.669956
1526687000,144.347376
1526688000,144.618415
1526688000,144.633925
1526688000,145.315822
1526689000,144.572343
1526689000,143.54263
1526689000,136.28383
1526690000,141.316397
1526690000,139.039151
1526690000,127.177691
1526690000,139.172075
1526691000,138.963866
1526691000,138.504897
1526691000,138.431157
1526692000,137.673119
1526692000,131.465048
1526692000,127.233019
1526692000,123.940476
1526693000,129.688702
1526693000,129.156261
1526693000,128.682698
1526694000,128.077844
1526694000,125.283918
1526694000,122.427168
1526695000,124.404389
1526695000,120.153674
1526695000,113.048012
1526696000,117.024913
1526696000,116.18426
1526696000,116.953353
1526696000,118.514888
1526697000,109.555093
1526697000,119.332766
1526697000,117.317226
1526698000,113.3601
1526698000,113.867248
1526698000,113.614406
1526698000,106.115785
1526699000,118.874358
1526699000,115.58761
1526699000,113.337229
1526700000,111.746188
1526700000,111.437694
1526700000,112.859774
1526701000,121.546511
1526701000,109.197244
1526701000,110.118691
1526702000,109.24611
1526702000,110.748551
1526702000,109.127982
1526702000,108.304444
1526703000,105.475287
1526703000,108.163661
1526703000,109.008625
1526704000,107.534445
1526704000,109.926537
1526704000,112.015156
1526704000,111.93755
1526705000,111.327078
1526705000,110.63044
1526705000,110.212922
1526706000,105.621869
1526706000,101.624676
1526706000,104.911133
1526707000,99.81219
1526707000,103.04969
1526707000,108.373224
1526708000,109.249298
1526708000,111.916077
1526708000,111.673051
1526708000,114.01026
1526709000,111.090717
1526709000,111.09723
1526709000,112.378783
1526710000,104.654241
1526710000,104.971171
1526710000,104.900441
1526710000,106.834583
1526711000,105.549915
1526711000,110.041305
1526711000,109.716307
1526712000,111.004691
1526712000,112.607334
1526712000,115.649573
1526713000,116.17167
1526713000,116.056553
1526713000,114.779857
1526714000,110.921502
1526714000,112.164635
1526714000,111.391613
1526714000,113.408991
1526715000,113.813943
1526715000,119.497632
1526715000,119.781467
1526716000,121.404634
1526716000,120.713346
1526716000,119.028063
1526716000,118.063958
1526717000,118.888177
1526717000,124.542585
1526717000,126.775514
1526718000,130.527094
1526718000,132.578034
1526718000,131.068878
1526719000,138.359772
1526719000,131.187631
1526719000,141.34268
1526720000,149.885095
1526720000,152.248855
1526720000,158.429136
1526720000,161.757329
1526721000,164.530784
1526721000,163.123407
1526721000,170.843341
1526722000,172.704137
1526722000,178.14396
1526722000,178.903086
1526722000,179.251205
1526723000,183.780069
1526723000,189.916283
1526723000,191.781351
1526724000,196.888865
1526724000,199.237271
1526724000,205.05599
1526725000,205.317147
1526725000,206.949106
1526725000,204.673437
1526726000,199.554163
1526726000,215.562073
1526726000,207.844402
1526726000,213.805609
1526727000,213.25909
1526727000,208.625727
1526727000,198.383448
1526728000,219.562358
1526728000,221.676823
1526728000,222.00652
1526728000,221.601528
1526729000,219.302655
1526729000,222.050797
1526729000,223.680162
1526730000,202.367209
1526730000,210.752166
1526730000,215.456786
1526731000,221.456527
1526731000,221.770521
1526731000,223.967872
1526732000,223.414385
1526732000,214.283107
1526732000,216.681282
1526732000,213.29833
1526733000,216.97995
1526733000,216.137547
1526733000,214.708977
1526734000,215.612782
1526734000,214.095896
1526734000,215.574495
1526734000,209.789921
1526735000,209.91769
1526735000,205.844975
1526735000,199.248007
1526736000,200.260805
1526736000,205.225308
1526736000,196.128295
1526737000,207.971392
1526737000,200.530644
1526737000,189.209119
1526738000,197.01862
1526738000,196.565492
1526738000,197.368865
1526738000,198.05353
1526739000,197.320364
1526739000,194.999494
1526739000,191.034624
1526740000,196.013834
1526740000,191.732433
1526740000,190.621992
1526740000,190.442696
1526741000,184.265274
1526741000,185.105062
1526741000,184.329837
1526742000,184.22046
1526742000,167.415141
1526742000,174.417718
1526743000,174.031932
1526743000,173.210347
1526743000,176.595195
1526744000,173.75278
1526744000,174.852468
1526744000,178.919256
1526744000,175.138888
1526745000,168.937665
1526745000,168.373604
1526745000,166.872424
1526746000,164.352207
1526746000,163.947864
1526746000,164.736872
1526746000,164.532419
1526747000,164.304008
1526747000,160.818943
1526747000,158.010388
1526748000,157.957295
1526748000,159.352438
1526748000,160.865548
1526749000,160.344473
1526749000,154.341793
1526749000,149.267427
1526750000,156.359979
1526750000,149.686241
1526750000,159.615054
1526750000,162.087175
1526751000,161.865325
1526751000,160.751361
1526751000,160.596406
1526752000,160.450277
1526752000,159.77867
1526752000,160.503383
1526752000,161.259
1526753000,162.866198
1526753000,167.532015
1526753000,167.610349
1526754000,166.542431
1526754000,158.281089
1526754000,160.483985
1526755000,165.808574
1526755000,166.460827
1526755000,167.818819
1526756000,168.900937
1526756000,167.994494
1526756000,168.224915
1526756000,168.036519
1526757000,166.773806
1526757000,166.757119
1526757000,168.132055
1526758000,166.07105
1526758000,170.238991
1526758000,166.939433
1526758000,166.079601
1526759000,168.621119
1526759000,171.083015
1526759000,170.111726
1526760000,154.429317
1526760000,166.813323
1526760000,162.90688
1526761000,159.935516
1526761000,160.252258
1526761000,155.733343
1526762000,160.073108
1526762000,160.270129
1526762000,159.736961
1526762000,159.352672
1526763000,154.950772
1526763000,154.644648
1526763000,156.454694
1526764000,157.692062
1526764000,157.185271
1526764000,149.726807
1526764000,149.637532
1526765000,148.729306
1526765000,144.280758
1526765000,143.033779
1526766000,145.707126
1526766000,146.812299
1526766000,146.791196
1526767000,146.032364
1526767000,146.86864
1526767000,145.002017
1526768000,143.094386
1526768000,134.397072
1526768000,141.847242
1526768000,141.196957
1526769000,141.227024
1526769000,138.143641
1526769000,137.79353
1526770000,141.160642
1526770000,137.589081
1526770000,137.511705
1526770000,130.227248
1526771000,131.351921
1526771000,133.025784
1526771000,135.369965
1526772000,135.399057
1526772000,129.133464
1526772000,141.847308
1526773000,127.190251
1526773000,126.048719
1526773000,123.671031
1526774000,123.557422
1526774000,132.443114
1526774000,131.489496
1526774000,131.256922
1526775000,129.866464
1526775000,131.585886
1526775000,130.495108
1526776000,127.708017
1526776000,123.882279
1526776000,124.911928
1526776000,122.073471
1526777000,118.976547
1526777000,117.340655
1526777000,122.504035
1526778000,122.502723
1526778000,121.998212
1526778000,117.800789
1526779000,118.207143
1526779000,116.80793
1526779000,113.261979
1526780000,112.467301
1526780000,114.092089
1526780000,120.452382
1526780000,119.738971
1526781000,119.568057
1526781000,115.271729
1526781000,116.719344
1526782000,116.88565
1526782000,114.557152
1526782000,113.061149
1526782000,113.45344
1526783000,109.360214
1526783000,115.05906
1526783000,115.064988
1526784000,116.402887
1526784000,123.821819
1526784000,114.08284
1526785000,112.186175
1526785000,117.337485
1526785000,113.189331
1526786000,107.195572
1526786000,106.160643
1526786000,102.075866
1526786000,102.309396
1526787000,102.529177
1526787000,102.92561
1526787000,110.788249
1526788000,110.136786
1526788000,103.583685
1526788000,106.928309
1526788000,105.603604
1526789000,100.299076
1526789000,92.426525
1526789000,97.19287
1526790000,101.912084
1526790000,95.805782
1526790000,99.396878
1526791000,99.758094
1526791000,101.612057
1526791000,100.758123
1526792000,101.817791
1526792000,102.792638
1526792000,105.410702
1526792000,104.669447
1526793000,96.557914
1526793000,98.62593
1526793000,97.009674
1526794000,93.121511
1526794000,89.878891
1526794000,97.690076
1526794000,96.403531
1526795000,96.654875
1526795000,103.75503
1526795000,102.816707
1526796000,102.884156
1526796000,101.977888
1526796000,101.732223
1526797000,97.747553
1526797000,93.357437
1526797000,97.845359
1526798000,92.84206
1526798000,90.24466
1526798000,90.570279
1526798000,91.739364
1526799000,99.96876
1526799000,99.404495
1526799000,102.011015
1526800000,105.097361
1526800000,108.050731
1526800000,101.044795
1526800000,101.91867
1526801000,99.621481
1526801000,102.859097
1526801000,103.658759
1526802000,95.842386
1526802000,98.388312
1526802000,100.023494
1526803000,108.565825
1526803000,109.82181
1526803000,113.540464
1526804000,116.982876
1526804000,114.401221
1526804000,115.314108
1526804000,116.739472
1526805000,115.979889
1526805000,115.499858
1526805000,115.525655
1526806000,127.552842
1526806000,123.363272
1526806000,126.787755
1526806000,124.388351
1526807000,124.035288
1526807000,127.450375
1526807000,128.395829
1526808000,129.267918
1526808000,132.607729
1526808000,149.347343
1526809000,154.256278
1526809000,158.483128
1526809000,157.563208
1526810000,156.689913
1526810000,159.574417
1526810000,171.826381
1526810000,171.211662
1526811000,172.868089
1526811000,169.50958
1526811000,176.675344
1526812000,174.161271
1526812000,163.761124
1526812000,184.543206
1526812000,186.639758
1526813000,173.890898
1526813000,188.310378
1526813000,189.156056
1526814000,188.520582
1526814000,193.107122
1526814000,185.740129
1526815000,186.914271
1526815000,188.804637
1526815000,197.713016
1526816000,188.590876
1526816000,190.614015
1526816000,195.917781
1526816000,202.76886
1526817000,204.11254
1526817000,203.957914
1526817000,204.176477
1526818000,199.995324
1526818000,202.685342
1526818000,199.233959
1526818000,199.644793
1526819000,199.31616
1526819000,201.209122
1526819000,202.509514
1526820000,199.42476
1526820000,199.882791
1526820000,193.817005
1526821000,187.179976
1526821000,186.570532
1526821000,180.595617
1526822000,199.332476
1526822000,179.568357
1526822000,173.389379
1526822000,174.238271
1526823000,188.381477
1526823000,190.933569
1526823000,182.716768
1526824000,185.17665
1526824000,171.544141
1526824000,189.663733
1526824000,165.680283
1526825000,183.985503
1526825000,181.509969
1526825000,182.316775
1526826000,182.597129
1526826000,184.14911
1526826000,183.411225
1526827000,182.87693
1526827000,182.463452
1526827000,183.672029
1526828000,183.147584
1526828000,181.632591
1526828000,180.545484
1526828000,166.956481
1526829000,167.698632
1526829000,173.366891
1526829000,175.977806
1526830000,178.222382
1526830000,173.471108
1526830000,170.535282
1526830000,169.84401
1526831000,168.358772
1526831000,170.246269
1526831000,164.760172
1526832000,165.867416
1526832000,164.031494
1526832000,154.878975
1526833000,159.92832
1526833000,162.583686
1526833000,161.431505
1526834000,158.376557
1526834000,158.600831
1526834000,156.914209
1526834000,145.159561
1526835000,155.992907
1526835000,154.505636
1526835000,153.537586
1526836000,153.68083
1526836000,155.298176
1526836000,155.069365
1526836000,154.814561
1526837000,155.697074
1526837000,151.817132
1526837000,160.672138
1526838000,162.293789
1526838000,159.294681
1526838000,158.68594
1526839000,159.435233
1526839000,157.19001
1526839000,152.650065
1526840000,154.310216
1526840000,152.914848
1526840000,160.396605
1526840000,164.26293
1526841000,166.513588
1526841000,166.468037
1526841000,156.320049
1526842000,162.157989
1526842000,165.233148
1526842000,168.771669
1526842000,174.300329
1526843000,175.523468
1526843000,173.091511
1526843000,175.168177
1526844000,175.579648
1526844000,176.20627
1526844000,175.471116
1526845000,178.773612
1526845000,184.082004
1526845000,182.394253
1526846000,181.908741
1526846000,184.925592
1526846000,184.966537
1526846000,183.094659
1526847000,185.137676
1526847000,184.193941
1526847000,182.947167
1526848000,183.173312
1526848000,183.130341
1526848000,183.990665
1526848000,179.576773
1526849000,180.175679
1526849000,182.877088
1526849000,181.318898
1526850000,177.140384
1526850000,177.512068
1526850000,179.235907
1526851000,179.82215
1526851000,181.079811
1526851000,178.225184
1526852000,178.409741
1526852000,177.376417
1526852000,178.450136
1526852000,180.579613
1526853000,179.679132
1526853000,179.732556
1526853000,179.157752
1526854000,179.977496
1526854000,174.245946
1526854000,175.373565
1526854000,177.15857
1526855000,176.96996
1526855000,175.405564
1526855000,175.370473
1526856000,177.008201
1526856000,176.247585
1526856000,175.136937
1526857000,173.965455
1526857000,174.399101
1526857000,173.437771
1526858000,176.08074
1526858000,171.475699
1526858000,172.613602
1526858000,171.547058
1526859000,170.273311
1526859000,166.707917
1526859000,166.174348
1526860000,163.456454
1526860000,163.311725
1526860000,162.960977
1526860000,163.323554
1526861000,163.351098
1526861000,159.086597
1526861000,152.801863
1526862000,150.356803
1526862000,147.434542
1526862000,147.134347
1526863000,147.050211
1526863000,145.993884
1526863000,141.824759
1526864000,139.837383
1526864000,138.318857
1526864000,142.193476
1526864000,132.10316
1526865000,128.027749
1526865000,127.512177
1526865000,130.43721
1526866000,130.680287
1526866000,129.838176
1526866000,127.758134
1526866000,126.006083
1526867000,123.973395
1526867000,120.145719
1526867000,119.778883
1526868000,115.498773
1526868000,116.188712
1526868000,114.569098
1526869000,114.007969
1526869000,116.215046
1526869000,117.135998
1526870000,119.064622
1526870000,118.098336
1526870000,117.406143
1526870000,113.519027
1526871000,111.788455
1526871000,111.21838
1526871000,111.344643
1526872000,113.544208
1526872000,109.843164
1526872000,111.314277
1526872000,111.891076
1526873000,99.215947
1526873000,113.365811
1526873000,114.388967
1526874000,107.368308
1526874000,116.421176
1526874000,111.151444
1526875000,110.134751
1526875000,107.241834
1526875000,104.389133
1526876000,103.478045
1526876000,100.476314
1526876000,100.682961
1526876000,103.455014
1526877000,106.260435
1526877000,104.291919
1526877000,107.816597
1526878000,104.073909
1526878000,104.368552
1526878000,105.489289
1526878000,100.917315
1526879000,96.495908
1526879000,97.558809
1526879000,98.530067
1526880000,100.121966
1526880000,99.679
1526880000,103.193846
1526881000,107.699305
1526881000,107.343119
1526881000,108.00969
1526882000,107.439925
1526882000,106.957073
1526882000,105.419011
1526882000,104.785621
1526883000,105.320862
1526883000,102.674549
1526883000,103.183778
1526884000,102.389225
1526884000,104.730598
1526884000,108.281801
1526884000,113.007749
1526885000,117.164989
1526885000,118.604583
1526885000,118.357416
1526886000,119.879661
1526886000,119.678085
1526886000,117.882453
1526887000,121.122777
1526887000,125.51679
1526887000,130.671493
1526888000,126.752929
1526888000,132.355653
1526888000,144.319662
1526888000,143.928636
1526889000,152.21453
1526889000,155.551655
1526889000,156.258327
1526890000,159.903076
1526890000,176.040387
1526890000,161.738597
1526890000,164.826706
1526891000,171.23401
1526891000,172.91113
1526891000,174.650592
1526892000,181.883786
1526892000,184.893512
1526892000,185.578199
1526893000,185.719783
1526893000,189.344099
1526893000,190.637723
1526894000,191.756079
1526894000,189.920095
1526894000,188.476097
1526894000,188.157794
1526895000,187.835595
1526895000,183.293128
1526895000,175.512808
1526896000,176.288039
1526896000,172.149879
1526896000,170.237548
1526896000,172.905847
1526897000,178.873134
1526897000,177.044248
1526897000,176.825651
1526898000,177.623873
1526898000,174.427226
1526898000,173.059842
1526899000,171.256043
1526899000,174.751644
1526899000,176.356284
1526900000,170.861701
1526900000,168.79829
1526900000,168.44486
1526900000,165.923065
1526901000,171.104858
1526901000,170.328953
1526901000,169.854955
1526902000,167.976233
1526902000,168.155738
1526902000,167.746882
1526902000,166.807149
1526903000,161.691448
1526903000,159.308567
1526903000,161.418748
1526904000,165.622812
1526904000,165.686911
1526904000,164.877551
1526905000,163.552166
1526905000,158.938065
1526905000,160.830969
1526906000,161.343485
1526906000,161.043988
1526906000,160.134985
1526906000,158.322385
1526907000,157.30643
1526907000,157.668486
1526907000,156.7467
1526908000,149.219667
1526908000,158.212811
1526908000,154.589212
1526908000,152.590244
1526909000,149.938573
1526909000,153.538542
1526909000,150.908448
1526910000,150.926354
1526910000,148.377268
1526910000,152.46071
1526911000,152.274916
1526911000,143.971654
1526911000,145.532101
1526912000,146.577446
1526912000,146.026862
1526912000,144.702435
1526912000,143.949906
1526913000,144.741502
1526913000,143.516037
1526913000,147.832231
1526914000,143.449394
1526914000,140.448797
1526914000,138.42082
1526914000,137.576036
1526915000,139.57565
1526915000,139.446534
1526915000,133.008839
1526916000,134.648121
1526916000,135.449517
1526916000,132.682247
1526917000,132.773451
1526917000,131.285079
1526917000,127.083849
1526918000,132.306604
1526918000,133.806257
1526918000,133.850552
1526918000,133.815515
1526919000,133.028471
1526919000,129.561352
1526919000,126.712611
1526920000,126.087837
1526920000,128.649587
1526920000,131.487485
1526920000,131.971216
1526921000,133.921015
1526921000,137.574568
1526921000,135.700536
1526922000,129.202376
1526922000,130.454071
1526922000,127.280324
1526923000,130.590533
1526923000,131.538751
1526923000,134.016199
1526924000,134.805049
1526924000,134.623597
1526924000,134.477684
1526924000,135.179221
1526925000,135.886496
1526925000,136.751226
1526925000,138.782089
1526926000,138.472009
1526926000,141.701017
1526926000,143.227885
1526926000,144.902438
1526927000,145.157928
1526927000,144.467239
1526927000,147.765278
1526928000,148.910393
1526928000,145.116393
1526928000,149.442877
1526929000,153.608958
1526929000,153.6831
1526929000,152.013615
1526930000,156.517228
1526930000,156.65578
1526930000,157.783246
1526930000,159.457436
1526931000,164.224992
1526931000,154.513105
1526931000,154.532215
1526932000,159.240775
1526932000,157.565922
1526932000,159.41491
1526932000,161.425949
1526933000,165.777553
1526933000,170.498202
1526933000,167.467954
1526934000,167.360259
1526934000,162.877871
1526934000,163.755001
1526935000,165.792075
1526935000,165.545043
1526935000,165.938836
1526936000,163.528596
1526936000,160.397473
1526936000,160.385368
1526936000,160.39902
1526937000,157.056238
1526937000,160.874206
1526937000,162.768267
1526938000,162.644455
1526938000,158.417438
1526938000,153.50563
1526938000,155.490788
1526939000,156.496712
1526939000,154.771382
1526939000,158.545235
1526940000,158.196406
1526940000,151.853128
1526940000,151.456657
1526941000,153.111185
1526941000,153.098235
1526941000,152.73241
1526942000,154.928663
1526942000,139.314882
1526942000,152.106763
1526942000,148.974689
1526943000,151.043201
1526943000,150.140821
1526943000,149.432904
1526944000,134.824223
1526944000,151.124351
1526944000,148.944021
1526944000,145.91674
1526945000,142.032991
1526945000,136.930606
1526945000,139.152292
1526946000,137.827402
1526946000,137.555843
1526946000,138.767596
1526947000,135.359579
1526947000,137.607394
1526947000,135.681841
1526948000,130.45212
1526948000,129.290288
1526948000,128.965147
1526948000,124.213374
1526949000,124.310798
1526949000,124.840514
1526949000,124.464045
1526950000,124.382059
1526950000,109.261752
1526950000,112.14803
1526950000,111.592887
1526951000,113.194322
1526951000,114.119436
1526951000,115.163627
1526952000,115.400312
1526952000,113.98779
1526952000,113.144122
1526953000,112.345354
1526953000,113.531174
1526953000,109.594491
1526954000,107.526069
1526954000,107.698582
1526954000,108.484914
1526954000,103.490304
1526955000,96.898446
1526955000,109.458318
1526955000,107.067537
1526956000,103.157765
1526956000,105.87446
1526956000,104.971568
1526956000,100.338689
1526957000,97.273589
1526957000,95.279725
1526957000,104.582164
1526958000,91.377649
1526958000,91.756199
1526958000,91.076989
1526959000,100.791019
1526959000,90.755681
1526959000,90.190189
1526960000,93.469146
1526960000,97.174508
1526960000,97.384349
1526960000,92.987905
1526961000,95.835871
1526961000,92.361539
1526961000,91.004907
1526962000,90.212262
1526962000,92.035677
1526962000,91.135446
1526962000,79.448092
1526963000,83.559811
1526963000,83.985389
1526963000,85.35534
1526964000,87.585988
1526964000,93.117115
1526964000,94.942016
1526965000,96.392721
1526965000,91.611593
1526965000,89.572267
1526966000,96.387428
1526966000,85.744386
1526966000,86.210744
1526966000,89.824339
1526967000,88.308437
1526967000,85.649581
1526967000,78.679549
1526968000,88.922475
1526968000,90.569128
1526968000,96.759982
1526968000,97.87887
1526969000,100.77535
1526969000,95.044066
1526969000,103.881544
1526970000,104.577666
1526970000,93.972664
1526970000,94.929733
1526971000,94.347974
1526971000,96.28137
1526971000,98.58372
1526972000,104.087008
1526972000,108.507751
1526972000,114.066199
1526972000,117.119868
1526973000,114.778663
1526973000,119.703635
1526973000,120.299351
1526974000,122.2936
1526974000,124.983874
1526974000,128.90271
1526974000,131.750037
1526975000,142.728948
1526975000,149.441242
1526975000,148.29736
1526976000,153.246817
1526976000,152.895988
1526976000,154.077152
1526977000,164.029287
1526977000,169.573503
1526977000,172.528933
1526978000,173.95672
1526978000,173.138428
1526978000,178.97356
1526978000,180.446149
1526979000,182.26816
1526979000,183.864168
1526979000,176.044123
1526980000,180.087903
1526980000,185.285577
1526980000,185.099603
1526980000,182.980434
1526981000,182.500803
1526981000,182.422818
1526981000,181.049989
1526982000,180.046589
1526982000,179.659757
1526982000,178.954866
1526983000,178.349297
1526983000,176.930025
1526983000,177.36822
1526984000,178.022059
1526984000,178.909728
1526984000,173.864393
1526984000,174.077418
1526985000,175.341879
1526985000,162.908414
1526985000,166.968608
1526986000,166.771506
1526986000,168.992136
1526986000,168.103953
1526986000,164.329538
1526987000,162.445539
1526987000,160.801386
1526987000,161.527114
1526988000,161.405552
1526988000,160.79414
1526988000,160.557748
1526989000,156.889776
1526989000,156.708216
1526989000,151.85784
1526990000,152.181602
1526990000,150.52384
1526990000,153.296054
1526990000,152.997454
1526991000,152.20709
1526991000,151.759923
1526991000,147.314656
1526992000,147.605191
1526992000,147.680588
1526992000,144.135549
1526992000,146.096927
1526993000,143.50477
1526993000,135.661482
1526993000,139.438544
1526994000,141.987458
1526994000,146.967219
1526994000,148.027048
1526995000,147.091776
1526995000,144.111235
1526995000,140.850592
1526996000,137.543032
1526996000,140.06529
1526996000,140.857202
1526996000,141.735382
1526997000,143.906845
1526997000,141.1013
1526997000,142.533545
1526998000,137.860302
1526998000,137.637968
1526998000,135.146708
1526998000,139.23028
1526999000,142.336076
1526999000,140.944056
1526999000,137.439077
1527000000,137.512953
1527000000,125.818384
1527000000,130.176421
1527001000,129.339047
1527001000,133.914826
1527001000,136.62503
1527002000,139.315643
1527002000,141.748358
1527002000,137.422488
1527002000,136.051775
1527003000,130.063897
1527003000,131.245124
1527003000,131.686302
1527004000,127.498334
1527004000,127.602983
1527004000,133.63066
1527004000,135.869829
1527005000,134.887223
1527005000,133.840196
1527005000,123.22935
1527006000,124.094632
1527006000,125.383517
1527006000,121.745029
1527007000,133.73652
1527007000,131.203408
1527007000,131.368804
1527008000,130.559068
1527008000,130.015717
1527008000,125.523683
1527008000,123.614871
1527009000,123.74155
1527009000,125.895791
1527009000,126.144041
1527010000,133.719824
1527010000,136.439325
1527010000,139.256221
1527010000,137.511705
1527011000,140.025642
1527011000,138.0461
1527011000,137.5274
1527012000,138.5937
1527012000,138.778788
1527012000,141.13886
1527013000,137.957014
1527013000,154.030502
1527013000,145.624775
1527014000,145.13005
1527014000,153.450088
1527014000,149.300155
1527014000,137.283499
1527015000,154.649927
1527015000,154.935569
1527015000,155.113478
1527016000,156.228115
1527016000,158.146495
1527016000,159.124005
1527016000,145.51882
1527017000,166.772652
1527017000,169.696074
1527017000,159.355677
1527018000,160.449168
1527018000,170.682408
1527018000,167.499971
1527019000,157.080684
1527019000,161.452499
1527019000,167.939465
1527020000,169.039529
1527020000,167.360367
1527020000,166.464316
1527020000,161.769105
1527021000,161.53038
1527021000,166.917568
1527021000,162.729081
1527022000,162.715561
1527022000,162.621414
1527022000,162.885454
1527022000,163.768326
1527023000,163.723374
1527023000,162.402922
1527023000,166.849176
1527024000,166.381632
1527024000,166.767732
1527024000,165.184701
1527025000,163.761046
1527025000,166.577395
1527025000,168.25191
1527026000,209.673882
1527026000,166.986677
1527026000,164.477762
1527026000,162.16882
1527027000,162.548561
1527027000,157.491059
1527027000,156.766093
1527028000,155.081739
1527028000,150.67396
1527028000,159.683132
1527028000,154.990106
1527029000,155.163343
1527029000,155.324046
1527029000,155.128248
1527030000,156.095923
1527030000,154.01708
1527030000,155.803594
1527031000,149.334909
1527031000,147.746643
1527031000,146.925549
1527032000,145.812931
1527032000,131.258868
1527032000,135.859541
1527032000,137.701283
1527033000,137.189508
1527033000,150.282171
1527033000,136.94492
1527034000,129.442211
1527034000,133.258744
1527034000,131.569804
1527034000,129.839376
1527035000,122.236709
1527035000,123.371621
1527035000,124.537324
1527036000,124.604741
1527036000,122.810925
1527036000,119.546847
1527037000,117.837344
1527037000,98.225435
1527037000,116.045527
1527038000,118.417823
1527038000,116.543815
1527038000,113.885116
1527038000,115.827923
1527039000,116.631079
1527039000,114.672854
1527039000,111.480218
1527040000,109.746935
1527040000,100.355594
1527040000,111.927595
1527040000,103.24891
1527041000,103.306726
1527041000,114.510065
1527041000,120.224601
1527042000,123.968295
1527042000,127.221521
1527042000,130.890755
1527043000,133.530778
1527043000,135.209122
1527043000,134.661106
1527044000,135.822482
1527044000,137.119757
1527044000,140.58573
1527044000,143.383552
1527045000,150.527233
1527045000,151.487631
1527045000,151.878128
1527046000,150.645672
1527046000,150.888755
1527046000,151.038399
1527046000,150.669149
1527047000,151.768903
1527047000,151.051478
1527047000,152.532514
1527048000,152.339309
1527048000,149.246191
1527048000,148.439343
1527049000,145.25041
1527049000,145.396595
1527049000,144.685216
1527050000,144.350815
1527050000,144.290527
1527050000,144.55138
1527050000,144.022462
1527051000,141.860209
1527051000,136.651166
1527051000,142.331353
1527052000,139.409429
1527052000,140.04673
1527052000,135.928734
1527052000,135.621099
1527053000,135.567186
1527053000,135.171045
1527053000,130.591308
1527054000,129.984541
1527054000,129.405647
1527054000,128.897351
1527055000,132.962563
1527055000,133.572537
1527055000,137.076501
1527056000,135.782213
1527056000,132.877162
1527056000,133.777962
1527056000,133.471131
1527057000,132.262222
1527057000,135.827159
1527057000,136.818713
1527058000,139.574966
1527058000,138.654378
1527058000,140.187494
1527058000,140.411713
1527059000,141.441294
1527059000,140.575844
1527059000,140.638174
1527060000,144.03149
1527060000,145.367103
1527060000,151.580909
1527061000,153.353226
1527061000,156.111921
1527061000,162.523308
1527062000,162.637038
1527062000,162.718288
1527062000,168.444956
1527062000,177.272357
1527063000,180.310157
1527063000,181.114053
1527063000,185.472659
1527064000,187.71749
1527064000,202.669292
1527064000,196.680797
1527064000,186.738375
1527065000,188.453188
1527065000,187.970667
1527065000,190.292365
1527066000,191.413767
1527066000,191.9979
1527066000,194.192091
1527067000,195.63995
1527067000,196.117784
1527067000,194.939378
1527068000,185.577907
1527068000,189.400735
1527068000,189.451541
1527068000,186.934018
1527069000,181.582847
1527069000,190.671848
1527069000,191.067781
