time,value
1538706000,81.190473
1538707000,85.532017
1538707000,89.713214
1538707000,82.827154
1538708000,82.82904
1538708000,81.972155
1538708000,78.335538
1538708000,74.739113
1538709000,72.021387
1538709000,71.961165
1538709000,72.742463
1538710000,72.322133
1538710000,71.838689
1538710000,77.880983
1538710000,80.841922
1538711000,81.826563
1538711000,83.216293
1538711000,80.467313
1538712000,75.582311
1538712000,78.713354
1538712000,80.764469
1538713000,73.368252
1538713000,69.741078
1538713000,69.199544
1538714000,74.484145
1538714000,72.222948
1538714000,71.033665
1538714000,70.300286
1538715000,80.563214
1538715000,83.099198
1538715000,85.472984
1538716000,82.522145
1538716000,80.353902
1538716000,81.205281
1538716000,80.977719
1538717000,81.246965
1538717000,78.776244
1538717000,78.976444
1538718000,76.234078
1538718000,75.124054
1538718000,79.358193
1538719000,83.837127
1538719000,90.368493
1538719000,89.991158
1538720000,92.637621
1538720000,94.530974
1538720000,94.687395
1538720000,95.472739
1538721000,95.728296
1538721000,97.834937
1538721000,100.530243
1538722000,105.949624
1538722000,110.132369
1538722000,118.236339
1538722000,121.575593
1538723000,123.713715
1538723000,123.661737
1538723000,124.337078
1538724000,125.971795
1538724000,130.869872
1538724000,135.226183
1538725000,140.444416
1538725000,144.7048
1538725000,144.551104
1538726000,143.687489
1538726000,144.238719
1538726000,146.510566
1538726000,155.578725
1538727000,150.655701
1538727000,150.498095
1538727000,150.696065
1538728000,147.48834
1538728000,147.755266
1538728000,148.808285
1538728000,150.392641
1538729000,149.197894
1538729000,148.793906
1538729000,149.565753
1538730000,151.841499
1538730000,153.334976
1538730000,153.046103
1538731000,153.335271
1538731000,144.597105
1538731000,149.776217
1538732000,143.995778
1538732000,148.655603
1538732000,151.851591
1538732000,151.517659
1538733000,150.658346
1538733000,149.708347
1538733000,148.254299
1538734000,148.647286
1538734000,146.668551
1538734000,147.355922
1538734000,146.775271
1538735000,145.374435
1538735000,144.553752
1538735000,143.740961
1538736000,132.454806
1538736000,134.408963
1538736000,135.399499
1538737000,134.268962
1538737000,133.7725
1538737000,132.901464
1538738000,133.01217
1538738000,136.592906
1538738000,137.692309
1538738000,134.804309
1538739000,131.06797
1538739000,130.289822
1538739000,129.36624
1538740000,128.737103
1538740000,129.078527
1538740000,127.017987
1538740000,127.410234
1538741000,128.18022
1538741000,126.108654
1538741000,126.765158
1538742000,123.719832
1538742000,121.276038
1538742000,119.82123
1538743000,119.389449
1538743000,120.276913
1538743000,120.082328
1538744000,121.121162
1538744000,121.758346
1538744000,120.749456
1538744000,117.86526
1538745000,117.920769
1538745000,118.385137
1538745000,118.589461
1538746000,127.812242
1538746000,122.702669
1538746000,122.778685
1538746000,120.344269
1538747000,115.565617
1538747000,113.380145
1538747000,112.80762
1538748000,113.485198
1538748000,117.420392
1538748000,117.02247
1538749000,113.44523
1538749000,115.221895
1538749000,114.483677
1538750000,109.654454
1538750000,114.354538
1538750000,110.996159
1538750000,109.340635
1538751000,111.172722
1538751000,111.668425
1538751000,113.700258
1538752000,114.487049
1538752000,108.592269
1538752000,111.237548
1538752000,110.325276
1538753000,110.677783
1538753000,109.662489
1538753000,108.964017
1538754000,105.505676
1538754000,111.398638
1538754000,112.452824
1538755000,113.775329
1538755000,112.347514
1538755000,113.623505
1538756000,108.93558
1538756000,108.017571
1538756000,107.245635
1538756000,106.635864
1538757000,109.518869
1538757000,113.575722
1538757000,117.178939
1538758000,120.209306
1538758000,117.728502
1538758000,116.481892
1538758000,120.520442
1538759000,119.43392
1538759000,119.800045
1538759000,125.922675
1538760000,130.131574
1538760000,130.172958
1538760000,129.940932
1538761000,126.906235
1538761000,127.324113
1538761000,127.566787
1538762000,119.748134
1538762000,135.469263
1538762000,137.471971
1538762000,137.269517
1538763000,136.756474
1538763000,137.217087
1538763000,136.44882
1538764000,139.482977
1538764000,131.920837
1538764000,131.263009
1538764000,139.655862
1538765000,145.983771
1538765000,134.408267
1538765000,146.853451
1538766000,147.232844
1538766000,147.577735
1538766000,153.439341
1538767000,154.440993
1538767000,154.232762
1538767000,154.558817
1538768000,153.754401
1538768000,148.020985
1538768000,152.298827
1538768000,153.353812
1538769000,153.191527
1538769000,155.510839
1538769000,155.046998
1538770000,152.328923
1538770000,153.866578
1538770000,153.966462
1538770000,155.268659
1538771000,157.65677
1538771000,153.359382
1538771000,153.534487
1538772000,152.483922
1538772000,151.275097
1538772000,152.373442
1538773000,152.97461
1538773000,152.978527
1538773000,153.095151
1538774000,151.89085
1538774000,144.856416
1538774000,144.912463
1538774000,144.877209
1538775000,145.038073
1538775000,146.674424
1538775000,145.946132
1538776000,144.339589
1538776000,141.937315
1538776000,141.673855
1538776000,142.587826
1538777000,143.381547
1538777000,142.602741
1538777000,139.584783
1538778000,138.308256
1538778000,133.909428
1538778000,124.042805
1538779000,124.906037
1538779000,127.39781
1538779000,129.615219
1538780000,129.94933
1538780000,129.728427
1538780000,128.468983
1538780000,123.905049
1538781000,122.05282
1538781000,121.705105
1538781000,120.103854
1538782000,118.591301
1538782000,122.086931
1538782000,119.888961
1538782000,122.977611
1538783000,116.864499
1538783000,114.443045
1538783000,107.595572
1538784000,107.708639
1538784000,107.601936
1538784000,106.655162
1538785000,106.440288
1538785000,111.541349
1538785000,110.086882
1538786000,106.787856
1538786000,101.197356
1538786000,99.280867
1538786000,100.033578
1538787000,97.957122
1538787000,99.557447
1538787000,93.670165
1538788000,100.296532
1538788000,99.958169
1538788000,98.378032
1538788000,97.832238
1538789000,92.894583
1538789000,91.975714
1538789000,86.547363
1538790000,85.911669
1538790000,86.610424
1538790000,87.498034
1538791000,86.053032
1538791000,86.617337
1538791000,87.117729
1538792000,90.718342
1538792000,91.427047
1538792000,94.510324
1538792000,85.488623
1538793000,83.034233
1538793000,82.847546
1538793000,83.068869
1538794000,81.341867
1538794000,70.440937
1538794000,76.996211
1538794000,79.887556
1538795000,81.59728
1538795000,78.726093
1538795000,87.600608
1538796000,84.42534
1538796000,84.920165
1538796000,84.574362
1538797000,81.63501
1538797000,79.428147
1538797000,80.756951
1538798000,77.935198
1538798000,76.715447
1538798000,73.858096
1538798000,79.645931
1538799000,75.938697
1538799000,77.267327
1538799000,79.916937
1538800000,81.465455
1538800000,80.515752
1538800000,80.458484
1538800000,80.695713
1538801000,80.305989
1538801000,79.405827
1538801000,76.173116
1538802000,74.144935
1538802000,73.431409
1538802000,74.096632
1538803000,72.457148
1538803000,71.411288
1538803000,72.447821
1538804000,81.050241
1538804000,82.32563
1538804000,82.254841
1538804000,77.926929
1538805000,82.140358
1538805000,83.273547
1538805000,80.215759
1538806000,78.839342
1538806000,79.603708
1538806000,78.986607
1538806000,80.249078
1538807000,82.223022
1538807000,82.81061
1538807000,87.414823
1538808000,92.21143
1538808000,90.382062
1538808000,90.131771
1538809000,94.274061
1538809000,91.302743
1538809000,91.838136
1538810000,92.19781
1538810000,91.278938
1538810000,96.300575
1538810000,99.33151
1538811000,107.232134
1538811000,112.585582
1538811000,104.595577
1538812000,105.797611
1538812000,111.102169
1538812000,113.096432
1538812000,125.495842
1538813000,130.711214
1538813000,130.894836
1538813000,133.025757
1538814000,134.417774
1538814000,135.13587
1538814000,130.298929
1538815000,138.09644
1538815000,144.111929
1538815000,150.248851
1538816000,152.640899
1538816000,154.36239
1538816000,158.317782
1538816000,161.613712
1538817000,164.261139
1538817000,165.706336
1538817000,165.859973
1538818000,166.482117
1538818000,170.523662
1538818000,173.846126
1538818000,175.469856
1538819000,177.309455
1538819000,179.932225
1538819000,177.51947
1538820000,178.173356
1538820000,182.427678
1538820000,184.19209
1538821000,183.984193
1538821000,183.628129
1538821000,178.329831
1538822000,184.130652
1538822000,185.641976
1538822000,186.650056
1538822000,187.037169
1538823000,183.007098
1538823000,184.540909
1538823000,183.971447
1538824000,185.888201
1538824000,185.717664
1538824000,185.879942
1538824000,187.400849
1538825000,183.487101
1538825000,181.707874
1538825000,183.260944
1538826000,180.704805
1538826000,177.817623
1538826000,177.617678
1538827000,175.125251
1538827000,177.111358
1538827000,175.901596
1538828000,173.474177
1538828000,171.492057
1538828000,171.354597
1538828000,169.792891
1538829000,166.963184
1538829000,166.45754
1538829000,166.841861
1538830000,160.920902
1538830000,160.018679
1538830000,159.597275
1538830000,157.180261
1538831000,155.146015
1538831000,155.129761
1538831000,155.722802
1538832000,155.313991
1538832000,156.934688
1538832000,155.106294
1538833000,152.508242
1538833000,145.971489
1538833000,148.454826
1538834000,148.068061
1538834000,150.12855
1538834000,147.262242
1538834000,134.85597
1538835000,145.594925
1538835000,145.957232
1538835000,140.460588
1538836000,141.069484
1538836000,141.272037
1538836000,140.817855
1538836000,140.832151
1538837000,136.524482
1538837000,140.885367
1538837000,135.761726
1538838000,137.830249
1538838000,137.536364
1538838000,139.910931
1538839000,136.536367
1538839000,137.370911
1538839000,136.638947
1538840000,134.188273
1538840000,132.818406
1538840000,130.278296
1538840000,130.809581
1538841000,133.745059
1538841000,135.113972
1538841000,135.596263
1538842000,135.744669
1538842000,131.893596
1538842000,131.414984
1538842000,129.470322
1538843000,127.356145
1538843000,120.293827
1538843000,126.55089
1538844000,132.66937
1538844000,132.798733
1538844000,132.615702
1538845000,131.178083
1538845000,124.558313
1538845000,128.473238
1538846000,132.065829
1538846000,123.403673
1538846000,131.064167
1538846000,132.555719
1538847000,135.410745
1538847000,134.917973
1538847000,133.762328
1538848000,131.410989
1538848000,132.674676
1538848000,135.898353
1538848000,136.927561
1538849000,137.325832
1538849000,141.285268
1538849000,139.283169
1538850000,138.41468
1538850000,136.792339
1538850000,137.22902
1538851000,138.37088
1538851000,138.786206
1538851000,142.133134
1538852000,140.753768
1538852000,138.709654
1538852000,138.252674
1538852000,140.419934
1538853000,141.322333
1538853000,141.7839
1538853000,141.969903
1538854000,141.335975
1538854000,139.142921
1538854000,138.312336
1538854000,132.526905
1538855000,130.68392
1538855000,133.368021
1538855000,136.333353
1538856000,136.888305
1538856000,136.275926
1538856000,135.05615
1538857000,133.956282
1538857000,133.921229
1538857000,134.295063
1538858000,136.132287
1538858000,132.249237
1538858000,130.866969
1538858000,130.877619
1538859000,127.108365
1538859000,126.127237
1538859000,126.836419
1538860000,126.918277
1538860000,134.561744
1538860000,128.536956
1538860000,125.117465
1538861000,124.809022
1538861000,124.341155
1538861000,122.491393
1538862000,122.713657
1538862000,123.179479
1538862000,125.380518
1538863000,125.41036
1538863000,124.704286
1538863000,115.659919
1538864000,116.866873
1538864000,116.916916
1538864000,115.395487
1538864000,109.374449
1538865000,117.400071
1538865000,120.653887
1538865000,118.713227
1538866000,117.528232
1538866000,116.896271
1538866000,116.641231
1538866000,114.024235
1538867000,114.679278
1538867000,116.029193
1538867000,117.327821
1538868000,117.309246
1538868000,115.898665
1538868000,113.423394
1538869000,101.699782
1538869000,104.802464
1538869000,101.799048
1538870000,110.073717
1538870000,107.719519
1538870000,107.443791
1538870000,108.652511
1538871000,105.692047
1538871000,102.656796
1538871000,101.052569
1538872000,99.71118
1538872000,95.348936
1538872000,92.177127
1538872000,91.349045
1538873000,91.863547
1538873000,90.522669
1538873000,94.004518
1538874000,96.582363
1538874000,102.696123
1538874000,96.928734
1538875000,92.692945
1538875000,101.135299
1538875000,89.794103
1538876000,87.815155
1538876000,86.5247
1538876000,85.246251
1538876000,77.551804
1538877000,78.960378
1538877000,82.178401
1538877000,87.304816
1538878000,89.440528
1538878000,88.008124
1538878000,87.958036
1538878000,83.612184
1538879000,82.370345
1538879000,81.780496
1538879000,76.815858
1538880000,84.626701
1538880000,79.070198
1538880000,77.983357
1538881000,76.887158
1538881000,76.830578
1538881000,84.783219
1538882000,84.799895
1538882000,84.839035
1538882000,80.29615
1538882000,79.179236
1538883000,79.121718
1538883000,78.93224
1538883000,71.488793
1538884000,74.265189
1538884000,72.243028
1538884000,73.028922
1538884000,73.798185
1538885000,73.413819
1538885000,72.209189
1538885000,76.45017
1538886000,79.580544
1538886000,81.512251
1538886000,81.075384
1538887000,76.945861
1538887000,75.460289
1538887000,74.642734
1538888000,77.739394
1538888000,74.207104
1538888000,72.836787
1538888000,69.114468
1538889000,66.591309
1538889000,70.861085
1538889000,73.057545
1538890000,73.318363
1538890000,77.730134
1538890000,81.75777
1538890000,82.941098
1538891000,84.289329
1538891000,83.608691
1538891000,84.214774
1538892000,79.07986
1538892000,79.294979
1538892000,73.165779
1538893000,72.721338
1538893000,75.679897
1538893000,78.988925
1538894000,78.851571
1538894000,86.302111
1538894000,86.490477
1538894000,85.704354
1538895000,85.900245
1538895000,83.977758
1538895000,83.536291
1538896000,87.525023
1538896000,87.213577
1538896000,88.714121
1538896000,90.904989
1538897000,95.66054
1538897000,100.066615
1538897000,102.924854
1538898000,99.598712
1538898000,98.191069
1538898000,99.143538
1538899000,101.954127
1538899000,104.386456
1538899000,113.082071
1538900000,117.724827
1538900000,115.812347
1538900000,126.76512
1538900000,127.389143
1538901000,127.173146
1538901000,127.09923
1538901000,128.000315
1538902000,130.485574
1538902000,136.505894
1538902000,140.324375
1538902000,140.985632
1538903000,137.06034
1538903000,143.312913
1538903000,141.735975
1538904000,142.124686
1538904000,144.651692
1538904000,152.720526
1538905000,150.359952
1538905000,157.724156
1538905000,160.149241
1538906000,165.015865
1538906000,151.328674
1538906000,171.307881
1538906000,154.182734
1538907000,165.783244
1538907000,170.781136
1538907000,174.072058
1538908000,174.248924
1538908000,174.503439
1538908000,166.769366
1538908000,170.313242
1538909000,172.791113
1538909000,174.496555
1538909000,175.414346
1538910000,174.966663
1538910000,174.698454
1538910000,174.408258
1538911000,172.93718
1538911000,172.575102
1538911000,172.205915
1538912000,171.234606
1538912000,170.622378
1538912000,167.942275
1538912000,167.211375
1538913000,170.19618
1538913000,169.64055
1538913000,166.81886
1538914000,164.375604
1538914000,158.50136
1538914000,158.682628
1538914000,160.915906
1538915000,155.20504
1538915000,158.790003
1538915000,155.295073
1538916000,156.206514
1538916000,152.737023
1538916000,147.353085
1538917000,152.309766
1538917000,153.180844
1538917000,153.169933
1538918000,152.518671
1538918000,151.635767
1538918000,146.980945
1538918000,144.401097
1538919000,142.990457
1538919000,152.470764
1538919000,147.642978
1538920000,139.82548
1538920000,143.144512
1538920000,142.728636
1538920000,142.276589
1538921000,140.67839
1538921000,139.62855
1538921000,136.142837
1538922000,138.673901
1538922000,138.875693
1538922000,139.786657
1538923000,136.272024
1538923000,133.993348
1538923000,130.29899
1538924000,133.417883
1538924000,138.398656
1538924000,138.822656
1538924000,127.75596
1538925000,130.598411
1538925000,130.031024
1538925000,126.929308
1538926000,126.545735
1538926000,133.231118
1538926000,134.076695
1538926000,133.823315
1538927000,134.427644
1538927000,132.875753
1538927000,130.273461
1538928000,129.55587
1538928000,127.51356
1538928000,129.636057
1538929000,131.338521
1538929000,134.16871
1538929000,132.091728
1538930000,130.935877
1538930000,127.130708
1538930000,129.87069
1538930000,128.277124
1538931000,128.144024
1538931000,129.563377
1538931000,130.421883
1538932000,130.89374
1538932000,131.154553
1538932000,130.3503
1538932000,129.555132
1538933000,127.105023
1538933000,127.477268
1538933000,132.306612
1538934000,132.98273
1538934000,132.46477
1538934000,134.092123
1538935000,127.27639
1538935000,126.227444
1538935000,132.952244
1538936000,134.46429
1538936000,137.403082
1538936000,135.104668
1538936000,137.778345
1538937000,134.59217
1538937000,135.306714
1538937000,132.408283
1538938000,131.201442
1538938000,138.036474
1538938000,139.352104
1538938000,139.320373
1538939000,139.435713
1538939000,136.577187
1538939000,135.576417
1538940000,135.604121
1538940000,137.007396
1538940000,140.654783
1538941000,140.942344
1538941000,140.130389
1538941000,140.420509
1538942000,139.316416
1538942000,137.10015
1538942000,127.5393
1538942000,143.045208
1538943000,138.068724
1538943000,140.410629
1538943000,135.45544
1538944000,136.641923
1538944000,138.389216
1538944000,136.218834
1538944000,138.783835
1538945000,138.711754
1538945000,137.463961
1538945000,137.784405
1538946000,136.642182
1538946000,135.230046
1538946000,134.099102
1538947000,134.697861
1538947000,136.50951
1538947000,126.670455
1538948000,137.604371
1538948000,136.589451
1538948000,129.593195
1538948000,130.008162
1538949000,123.841923
1538949000,121.82646
1538949000,133.107903
1538950000,127.270106
1538950000,130.361614
1538950000,122.679383
1538950000,121.571383
1538951000,123.135361
1538951000,125.396657
1538951000,121.788429
1538952000,121.435163
1538952000,121.891789
1538952000,125.416158
1538953000,123.79829
1538953000,122.133495
1538953000,118.062366
1538954000,115.122307
1538954000,111.541948
1538954000,112.282939
1538954000,116.201918
1538955000,114.412158
1538955000,111.299701
1538955000,110.371955
1538956000,112.849936
1538956000,100.430143
1538956000,90.188666
1538956000,97.580138
1538957000,97.811045
1538957000,97.63392
1538957000,95.641243
1538958000,96.298766
1538958000,98.83356
1538958000,93.413681
1538959000,95.427518
1538959000,92.018265
1538959000,91.393717
1538960000,90.114934
1538960000,87.439052
1538960000,83.581968
1538960000,83.548073
1538961000,84.242197
1538961000,87.489878
1538961000,88.551169
1538962000,88.816055
1538962000,86.695779
1538962000,81.459712
1538962000,81.544659
1538963000,82.335969
1538963000,81.209701
1538963000,71.188562
1538964000,72.568955
1538964000,74.713356
1538964000,75.298576
1538965000,74.291028
1538965000,78.933077
1538965000,82.259921
1538966000,80.743531
1538966000,86.888251
1538966000,82.015865
1538966000,78.514254
1538967000,76.440802
1538967000,73.592456
1538967000,70.970194
1538968000,69.110019
1538968000,70.24609
1538968000,69.966872
1538968000,69.388741
1538969000,69.449173
1538969000,69.364229
1538969000,73.693602
1538970000,79.816639
1538970000,79.583313
1538970000,79.668637
1538971000,78.244505
1538971000,77.823574
1538971000,80.371455
1538972000,72.329937
1538972000,70.842792
1538972000,69.809113
1538972000,66.455695
1538973000,68.57198
1538973000,67.322441
1538973000,72.639225
1538974000,73.89356
1538974000,76.834334
1538974000,80.982254
1538974000,82.548099
1538975000,81.484879
1538975000,80.726678
1538975000,78.764005
1538976000,77.096014
1538976000,73.437961
1538976000,78.879015
1538977000,77.875404
1538977000,76.62673
1538977000,77.991701
1538978000,84.514173
1538978000,77.126784
1538978000,90.49781
1538978000,93.898464
1538979000,96.290559
1538979000,97.745811
1538979000,96.947395
1538980000,99.312988
1538980000,97.673811
1538980000,99.324408
1538980000,104.972056
1538981000,103.756042
1538981000,111.035967
1538981000,117.325006
1538982000,124.762488
1538982000,122.614445
1538982000,121.839577
1538983000,132.626606
1538983000,136.62364
1538983000,124.627952
1538984000,140.007101
1538984000,142.432428
1538984000,149.960847
1538984000,144.154082
1538985000,146.497831
1538985000,154.296555
1538985000,154.462228
1538986000,155.393192
1538986000,155.857568
1538986000,155.862214
1538986000,151.436958
1538987000,156.858284
1538987000,158.515699
1538987000,153.242828
1538988000,153.209892
1538988000,153.823873
1538988000,154.835312
1538989000,159.021146
1538989000,159.096492
1538989000,160.94991
1538990000,156.719054
1538990000,155.32962
1538990000,149.896375
1538990000,151.133404
1538991000,155.946175
1538991000,156.675926
1538991000,159.791927
1538992000,158.159065
1538992000,159.454113
1538992000,158.415221
1538992000,157.840825
1538993000,158.717738
1538993000,154.988856
1538993000,142.209613
1538994000,151.238543
1538994000,151.611536
1538994000,151.681681
1538995000,148.082251
1538995000,152.192626
1538995000,148.475675
1538996000,149.53828
1538996000,147.22378
1538996000,147.570703
1538996000,146.633185
1538997000,146.030133
1538997000,144.453972
1538997000,143.33206
1538998000,140.816283
1538998000,136.716567
1538998000,136.385831
1538998000,136.816295
1538999000,147.707787
1538999000,141.001297
1538999000,141.504701
1539000000,137.889801
1539000000,136.834397
1539000000,129.226063
1539001000,133.58497
1539001000,135.94881
1539001000,135.996179
1539002000,136.727651
1539002000,135.926269
1539002000,132.661984
1539002000,130.935066
1539003000,129.571733
1539003000,129.653928
1539003000,129.751212
1539004000,131.765967
1539004000,133.013283
1539004000,131.233713
1539004000,126.956861
1539005000,126.94298
1539005000,123.626432
1539005000,127.25174
1539006000,126.398424
1539006000,123.794389
1539006000,131.216901
1539007000,127.850173
1539007000,127.190534
1539007000,123.320241
1539008000,119.783575
1539008000,118.578014
1539008000,126.178397
1539008000,126.39518
1539009000,125.777476
1539009000,124.06635
1539009000,122.600362
1539010000,123.134118
1539010000,113.681244
1539010000,118.196038
1539010000,118.975051
1539011000,107.300577
1539011000,119.424594
1539011000,119.346714
1539012000,119.873641
1539012000,118.341934
1539012000,117.061139
1539013000,116.788692
1539013000,115.818899
1539013000,113.19221
1539014000,115.12479
1539014000,107.98405
1539014000,117.141256
1539014000,118.234722
1539015000,119.722519
1539015000,117.954935
1539015000,118.94326
1539016000,118.590926
1539016000,117.904937
1539016000,117.833174
1539016000,124.655882
1539017000,125.289915
1539017000,113.063006
1539017000,122.021319
1539018000,119.67907
1539018000,119.316938
1539018000,120.60047
1539019000,120.770644
1539019000,124.723168
1539019000,128.896504
1539020000,129.980735
1539020000,132.784733
1539020000,128.985402
1539020000,127.895686
1539021000,127.51896
1539021000,128.546135
1539021000,132.06965
1539022000,133.640363
1539022000,136.89108
1539022000,137.53055
1539022000,136.749781
1539023000,133.595671
1539023000,134.503072
1539023000,135.093097
1539024000,129.244939
1539024000,130.475651
1539024000,139.346338
1539025000,140.191632
1539025000,136.203612
1539025000,135.238125
1539026000,137.67094
1539026000,141.039531
1539026000,140.747327
1539026000,144.36822
1539027000,144.735174
1539027000,145.149169
1539027000,143.09318
1539028000,142.705887
1539028000,144.947771
1539028000,145.121963
1539028000,143.857446
1539029000,144.328419
1539029000,144.49367
1539029000,140.596478
1539030000,140.263746
1539030000,137.549834
1539030000,139.415563
1539031000,140.116453
1539031000,140.974183
1539031000,140.705964
1539032000,140.045637
1539032000,139.194314
1539032000,138.769202
1539032000,139.723079
1539033000,140.158068
1539033000,140.415008
1539033000,138.451429
1539034000,137.175518
1539034000,128.154473
1539034000,127.092654
1539034000,138.592815
1539035000,138.092035
1539035000,133.208532
1539035000,130.879339
1539036000,125.295534
1539036000,126.477259
1539036000,129.372036
1539037000,130.854139
1539037000,130.58895
1539037000,129.270705
1539038000,128.404358
1539038000,128.142927
1539038000,125.556513
1539038000,121.361896
1539039000,121.308264
1539039000,121.934014
1539039000,121.71739
1539040000,123.97111
1539040000,123.6899
1539040000,123.674904
1539040000,114.30269
1539041000,111.574407
1539041000,105.396515
1539041000,105.290072
1539042000,103.418979
1539042000,108.974885
1539042000,108.965638
1539043000,107.447252
1539043000,104.222546
1539043000,103.966533
1539044000,103.816527
1539044000,99.174866
1539044000,91.829487
1539044000,90.852903
1539045000,90.966483
1539045000,88.559578
1539045000,91.588605
1539046000,90.644494
1539046000,92.737212
1539046000,98.349048
1539046000,95.531115
1539047000,91.27899
1539047000,81.808251
1539047000,85.344464
1539048000,85.080149
1539048000,85.697403
1539048000,81.500856
1539049000,78.823652
1539049000,75.687877
1539049000,79.015639
1539050000,82.322447
1539050000,84.839717
1539050000,87.68409
1539050000,83.040329
1539051000,83.066369
1539051000,81.499132
1539051000,75.733882
1539052000,76.928069
1539052000,74.7445
1539052000,72.119088
1539052000,73.03011
1539053000,76.24821
1539053000,77.842091
1539053000,78.061866
1539054000,78.664449
1539054000,79.284529
1539054000,80.524271
1539055000,79.447318
1539055000,76.766688
1539055000,74.976372
1539056000,72.022815
1539056000,69.860219
1539056000,71.603434
1539056000,70.189231
1539057000,68.520762
1539057000,67.537136
1539057000,71.715132
1539058000,78.411958
1539058000,80.56804
1539058000,75.126758
1539058000,75.608153
1539059000,74.768269
1539059000,74.773127
1539059000,73.788369
1539060000,72.807537
1539060000,71.640642
1539060000,70.201129
1539061000,69.121009
1539061000,71.352742
1539061000,71.939837
1539062000,73.68491
1539062000,76.567133
1539062000,81.942805
1539062000,82.196585
1539063000,86.226376
1539063000,84.42645
1539063000,75.841635
1539064000,77.442883
1539064000,76.635986
1539064000,77.711685
1539064000,80.312057
1539065000,80.979194
1539065000,91.460025
1539065000,98.506785
1539066000,104.072124
1539066000,99.90194
1539066000,101.915173
1539067000,101.95131
1539067000,103.352537
1539067000,103.590713
1539068000,108.240662
1539068000,107.344632
1539068000,115.766003
1539068000,130.959156
1539069000,133.558916
1539069000,135.544209
1539069000,136.035029
1539070000,137.008619
1539070000,140.176604
1539070000,145.278533
1539070000,147.237243
1539071000,145.749757
1539071000,145.562556
1539071000,149.465865
1539072000,151.878451
1539072000,165.118264
1539072000,162.200304
1539073000,160.662854
1539073000,159.249864
1539073000,159.511076
1539074000,167.254362
1539074000,161.977114
1539074000,163.338485
1539074000,156.042255
1539075000,157.393117
1539075000,148.268616
1539075000,160.132936
1539076000,159.585599
1539076000,158.959131
1539076000,161.116899
1539076000,160.333988
1539077000,160.38617
1539077000,159.700625
1539077000,142.599356
1539078000,156.021967
1539078000,157.269445
1539078000,154.67801
1539079000,154.563844
1539079000,154.875402
1539079000,154.264721
1539080000,154.67992
1539080000,154.897957
1539080000,154.954762
1539080000,158.555377
1539081000,154.195801
1539081000,152.020378
1539081000,149.606645
1539082000,149.667969
1539082000,149.149539
1539082000,146.964645
1539082000,153.132471
1539083000,146.158807
1539083000,144.233739
1539083000,133.599655
1539084000,143.448492
1539084000,140.121488
1539084000,139.657768
1539085000,137.559893
1539085000,134.231725
1539085000,135.574579
1539086000,134.858924
1539086000,138.662703
1539086000,135.802144
1539086000,135.716855
1539087000,135.88746
1539087000,132.634851
1539087000,133.033316
1539088000,126.676669
1539088000,124.963987
1539088000,125.872203
1539088000,122.495701
1539089000,125.682477
1539089000,125.773327
1539089000,124.650441
1539090000,123.356084
1539090000,121.475951
1539090000,120.829919
1539091000,122.026198
1539091000,123.198602
1539091000,124.666886
1539092000,125.410088
1539092000,126.797662
1539092000,126.014465
1539092000,126.427412
1539093000,121.210804
1539093000,119.96665
1539093000,119.655331
1539094000,118.114198
1539094000,121.194507
1539094000,120.684042
1539094000,117.965715
1539095000,120.871806
1539095000,112.985185
1539095000,112.417013
1539096000,111.47313
1539096000,110.963084
1539096000,111.262192
1539097000,112.895814
1539097000,115.564593
1539097000,116.821341
1539098000,115.277412
1539098000,113.688469
1539098000,110.558347
1539098000,108.487493
1539099000,108.141874
1539099000,108.870858
1539099000,109.724648
1539100000,112.063466
1539100000,114.630913
1539100000,114.103024
1539100000,113.812226
1539101000,114.958611
1539101000,60
1539101000,60
1539102000,60
1539102000,60
1539102000,60
1539103000,60
1539103000,60
1539103000,60
1539104000,60
1539104000,60
1539104000,60
1539104000,60
1539105000,60
1539105000,60
1539105000,60
1539106000,60
1539106000,60
1539106000,60
1539106000,60
1539107000,60
1539107000,60
1539107000,60
1539108000,60
1539108000,60
1539108000,60
1539109000,60
1539109000,60
1539109000,60
1539110000,60
1539110000,60
1539110000,60
1539110000,60
1539111000,60
1539111000,60
1539111000,60
1539112000,60
1539112000,60
1539112000,60
1539112000,60
1539113000,60
1539113000,60
1539113000,60
1539114000,60
1539114000,60
1539114000,60
1539115000,60
1539115000,60
1539115000,60
1539116000,60
1539116000,138.84215
1539116000,141.255426
1539116000,144.241915
1539117000,144.309991
1539117000,144.950512
1539117000,142.312607
1539118000,142.052189
1539118000,141.614857
1539118000,140.882727
1539118000,141.39359
1539119000,141.714271
1539119000,143.331244
1539119000,139.807934
1539120000,141.15387
1539120000,140.679944
1539120000,137.733613
1539121000,138.139036
1539121000,140.876904
1539121000,139.056969
1539122000,139.90142
1539122000,139.866654
1539122000,139.668387
1539122000,134.27792
1539123000,131.157497
1539123000,130.832454
1539123000,131.8053
1539124000,127.771245
1539124000,130.152019
1539124000,128.801828
1539124000,126.966801
1539125000,129.418925
1539125000,128.104578
1539125000,128.689112
1539126000,121.348574
1539126000,121.396751
1539126000,120.922039
1539127000,122.891619
1539127000,119.268773
1539127000,111.785324
1539128000,112.020994
1539128000,113.375979
1539128000,112.958374
1539128000,112.294196
1539129000,111.899993
1539129000,111.732664
1539129000,103.476517
1539130000,106.201245
1539130000,102.354433
1539130000,94.935996
