time,value
1532488000,101.302629
1532488000,99.19599
1532489000,99.199441
1532489000,97.819816
1532489000,92.797716
1532490000,97.585058
1532490000,101.32986
1532490000,101.25836
1532491000,102.927363
1532491000,103.289474
1532491000,103.349828
1532492000,97.168295
1532492000,94.387518
1532492000,94.88054
1532492000,93.048382
1532493000,92.922775
1532493000,85.116041
1532493000,100.677772
1532494000,104.019457
1532494000,97.275385
1532494000,97.614339
1532494000,99.058485
1532495000,99.415889
1532495000,97.878663
1532495000,94.967207
1532496000,93.968198
1532496000,95.163336
1532496000,91.454492
1532497000,92.949006
1532497000,98.768519
1532497000,102.074592
1532498000,102.072486
1532498000,102.139172
1532498000,101.88944
1532498000,99.920702
1532499000,100.222301
1532499000,98.038483
1532499000,91.349987
1532500000,94.104167
1532500000,104.020523
1532500000,105.816776
1532500000,107.518536
1532501000,108.691851
1532501000,113.583138
1532501000,118.761679
1532502000,116.97122
1532502000,114.564289
1532502000,111.839686
1532503000,115.277859
1532503000,118.161048
1532503000,124.374716
1532504000,129.87831
1532504000,132.958476
1532504000,139.929253
1532504000,145.936919
1532505000,142.354115
1532505000,143.491978
1532505000,151.913905
1532506000,156.344444
1532506000,155.705859
1532506000,149.980813
1532506000,155.739445
1532507000,163.149037
1532507000,166.269804
1532507000,169.428855
1532508000,171.904862
1532508000,173.051761
1532508000,171.161252
1532509000,175.544145
1532509000,183.872681
1532509000,177.123289
1532510000,188.510885
1532510000,188.784499
1532510000,180.471787
1532510000,184.95848
1532511000,182.895294
1532511000,182.544896
1532511000,180.584062
1532512000,180.862735
1532512000,179.966373
1532512000,181.902338
1532512000,181.345838
1532513000,180.656019
1532513000,176.053155
1532513000,176.192487
1532514000,174.465047
1532514000,167.199103
1532514000,175.128076
1532515000,173.995913
1532515000,170.774078
1532515000,167.060632
1532516000,169.149852
1532516000,158.768703
1532516000,174.547868
1532516000,161.204942
1532517000,165.970727
1532517000,156.731557
1532517000,156.117745
1532518000,161.36446
1532518000,162.579142
1532518000,159.1273
1532518000,158.1183
1532519000,160.377358
1532519000,158.909084
1532519000,157.623059
1532520000,158.004323
1532520000,154.570177
1532520000,152.919158
1532521000,156.166434
1532521000,153.187876
1532521000,152.1911
1532522000,152.701174
1532522000,149.375681
1532522000,149.834595
1532522000,150.630229
1532523000,152.020018
1532523000,152.339632
1532523000,144.595171
1532524000,147.979948
1532524000,145.678202
1532524000,146.803649
1532524000,146.646213
1532525000,147.883656
1532525000,146.710525
1532525000,146.140204
1532526000,143.564493
1532526000,143.061007
1532526000,144.185601
1532527000,141.758837
1532527000,142.20954
1532527000,141.961564
1532528000,145.286312
1532528000,146.751331
1532528000,144.325347
1532528000,147.503935
1532529000,141.417568
1532529000,139.969166
1532529000,140.605137
1532530000,139.1448
1532530000,139.570336
1532530000,140.572909
1532530000,139.740703
1532531000,136.475935
1532531000,135.314272
1532531000,136.598017
1532532000,135.670023
1532532000,135.12925
1532532000,135.821191
1532533000,136.144844
1532533000,134.503143
1532533000,129.465776
1532534000,136.646348
1532534000,134.359962
1532534000,130.740773
1532534000,132.588318
1532535000,132.727249
1532535000,133.654895
1532535000,135.862678
1532536000,129.624863
1532536000,130.395117
1532536000,129.840925
1532536000,129.809256
1532537000,132.05928
1532537000,133.155306
1532537000,138.489548
1532538000,137.720214
1532538000,137.258634
1532538000,133.51819
1532539000,135.385348
1532539000,133.061801
1532539000,132.835371
1532540000,138.277386
1532540000,137.942136
1532540000,139.026032
1532540000,141.026327
1532541000,140.955066
1532541000,140.800249
1532541000,139.511095
1532542000,139.664785
1532542000,142.759802
1532542000,146.502565
1532542000,148.585774
1532543000,150.225351
1532543000,150.795867
1532543000,148.451578
1532544000,148.820834
1532544000,152.106225
1532544000,155.987078
1532545000,159.741636
1532545000,151.090351
1532545000,159.30384
1532546000,160.13894
1532546000,160.785828
1532546000,164.624695
1532546000,166.567108
1532547000,168.269228
1532547000,159.878487
1532547000,162.276671
1532548000,163.323578
1532548000,163.75716
1532548000,165.531885
1532548000,167.996119
1532549000,170.283565
1532549000,166.008607
1532549000,166.983646
1532550000,165.528497
1532550000,169.103269
1532550000,169.745686
1532551000,170.605835
1532551000,171.072809
1532551000,169.273406
1532552000,160.481414
1532552000,166.514555
1532552000,167.53736
1532552000,168.525874
1532553000,169.122516
1532553000,165.848915
1532553000,162.39229
1532554000,161.312399
1532554000,162.169262
1532554000,160.746615
1532554000,162.826564
1532555000,161.968498
1532555000,158.418813
1532555000,155.790694
1532556000,157.773249
1532556000,157.455423
1532556000,158.07104
1532557000,159.361325
1532557000,159.679453
1532557000,158.368093
1532558000,159.731553
1532558000,158.653412
1532558000,158.38529
1532558000,158.970424
1532559000,158.057097
1532559000,156.584545
1532559000,153.467994
1532560000,152.409953
1532560000,151.633224
1532560000,148.959648
1532560000,149.66486
1532561000,149.821533
1532561000,150.47981
1532561000,149.676848
1532562000,149.411252
1532562000,142.869533
1532562000,140.417073
1532563000,139.316555
1532563000,138.781674
1532563000,128.507756
1532564000,140.248667
1532564000,133.611319
1532564000,133.379879
1532564000,131.376585
1532565000,131.635226
1532565000,131.495089
1532565000,129.434512
1532566000,129.033586
1532566000,128.617718
1532566000,127.497312
1532566000,128.134568
1532567000,116.607838
1532567000,111.150961
1532567000,118.905066
1532568000,119.068903
1532568000,113.055744
1532568000,113.158589
1532569000,115.139794
1532569000,117.182958
1532569000,114.474344
1532570000,114.53146
1532570000,115.038529
1532570000,105.069834
1532570000,108.152514
1532571000,101.946622
1532571000,108.739622
1532571000,108.689597
1532572000,107.901858
1532572000,107.177248
1532572000,110.066214
1532572000,108.476933
1532573000,105.660216
1532573000,97.402883
1532573000,101.079925
1532574000,99.621266
1532574000,100.928569
1532574000,97.633638
1532575000,100.437297
1532575000,100.720117
1532575000,99.934462
1532576000,101.787311
1532576000,107.619696
1532576000,105.675889
1532576000,97.825628
1532577000,98.960194
1532577000,98.690073
1532577000,98.072894
1532578000,93.724584
1532578000,92.880589
1532578000,88.503617
1532578000,98.211158
1532579000,97.75887
1532579000,100.745653
1532579000,96.513579
1532580000,100.582392
1532580000,99.206229
1532580000,98.57671
1532581000,92.875726
1532581000,89.165209
1532581000,91.663582
1532582000,90.91244
1532582000,90.857428
1532582000,97.620304
1532582000,105.664904
1532583000,103.454689
1532583000,101.070097
1532583000,100.723995
1532584000,99.49916
1532584000,98.348873
1532584000,97.68647
1532584000,98.03938
1532585000,97.571029
1532585000,97.685795
1532585000,98.136429
1532586000,97.913923
1532586000,101.464291
1532586000,109.985598
1532587000,108.804898
1532587000,100.453925
1532587000,109.575619
1532588000,109.163445
1532588000,109.636069
1532588000,110.678127
1532588000,111.98618
1532589000,115.535846
1532589000,120.012552
1532589000,123.979311
1532590000,125.525849
1532590000,128.897969
1532590000,130.14256
1532590000,131.924052
1532591000,134.486228
1532591000,151.087882
1532591000,154.824223
1532592000,147.466986
1532592000,150.288528
1532592000,154.080368
1532593000,158.315504
1532593000,161.004223
1532593000,165.178044
1532594000,171.459858
1532594000,173.016201
1532594000,174.515877
1532594000,178.436851
1532595000,178.348815
1532595000,175.292687
1532595000,172.434872
1532596000,180.073152
1532596000,179.149198
1532596000,171.586416
1532596000,181.240644
1532597000,180.043281
1532597000,180.287861
1532597000,181.793035
1532598000,181.974259
1532598000,180.558162
1532598000,181.129987
1532599000,181.412066
1532599000,179.89822
1532599000,175.61365
1532600000,176.813982
1532600000,173.555046
1532600000,173.11887
1532600000,173.410823
1532601000,174.273417
1532601000,163.363336
1532601000,171.147726
1532602000,169.24378
1532602000,167.341486
1532602000,166.991692
1532602000,167.410744
1532603000,165.503449
1532603000,163.778491
1532603000,162.958597
1532604000,162.024433
1532604000,158.235979
1532604000,163.22862
1532605000,161.376498
1532605000,159.826423
1532605000,158.515397
1532606000,158.753663
1532606000,147.64217
1532606000,147.478428
1532606000,148.748267
1532607000,140.88595
1532607000,143.963814
1532607000,142.964343
1532608000,143.805778
1532608000,143.630213
1532608000,147.982851
1532608000,148.502524
1532609000,148.096483
1532609000,146.254597
1532609000,145.677068
1532610000,145.631919
1532610000,141.58185
1532610000,140.807107
1532611000,142.815985
1532611000,142.48712
1532611000,143.594647
1532612000,141.800337
1532612000,142.308268
1532612000,131.102384
1532612000,132.560969
1532613000,139.256535
1532613000,139.008218
1532613000,140.806479
1532614000,141.939285
1532614000,141.521013
1532614000,134.89813
1532614000,137.266486
1532615000,136.362063
1532615000,136.570624
1532615000,139.193588
1532616000,140.87537
1532616000,139.722467
1532616000,139.789824
1532617000,139.386295
1532617000,136.671775
1532617000,133.863794
1532618000,132.301113
1532618000,130.617132
1532618000,131.073602
1532618000,131.816183
1532619000,132.545768
1532619000,129.275159
1532619000,133.943353
1532620000,127.560092
1532620000,119.939428
1532620000,131.803604
1532620000,131.369419
1532621000,132.771236
1532621000,133.781171
1532621000,134.019238
1532622000,132.684657
1532622000,131.31429
1532622000,131.326105
1532623000,128.698551
1532623000,128.043631
1532623000,128.583218
1532624000,130.760114
1532624000,134.076818
1532624000,132.066678
1532624000,132.583256
1532625000,130.468178
1532625000,130.218627
1532625000,131.107384
1532626000,132.492492
1532626000,133.509222
1532626000,133.826277
1532626000,136.473773
1532627000,138.751227
1532627000,139.457474
1532627000,136.313978
1532628000,131.860246
1532628000,136.826941
1532628000,138.982178
1532629000,138.234833
1532629000,141.546078
1532629000,138.977519
1532630000,140.278636
1532630000,143.16881
1532630000,143.89982
1532630000,140.035203
1532631000,145.407319
1532631000,152.732392
1532631000,154.178418
1532632000,153.28601
1532632000,146.561586
1532632000,148.883033
1532632000,151.191959
1532633000,157.554134
1532633000,158.416752
1532633000,159.685849
1532634000,162.293282
1532634000,160.786416
1532634000,160.657213
1532635000,162.255286
1532635000,160.158895
1532635000,154.219889
1532636000,153.611165
1532636000,154.909948
1532636000,163.559159
1532636000,164.01361
1532637000,165.693357
1532637000,166.03898
1532637000,165.872881
1532638000,163.916058
1532638000,163.447072
1532638000,160.808583
1532638000,156.098142
1532639000,160.041221
1532639000,162.378651
1532639000,162.215862
1532640000,161.187256
1532640000,161.353919
1532640000,163.135413
1532641000,161.970585
1532641000,164.838384
1532641000,161.872889
1532642000,161.205483
1532642000,151.302437
1532642000,150.042261
1532642000,154.917619
1532643000,152.676796
1532643000,157.373266
1532643000,159.039764
1532644000,151.941905
1532644000,151.836686
1532644000,153.874769
1532644000,144.365965
1532645000,147.077407
1532645000,153.004903
1532645000,152.941346
1532646000,151.61491
1532646000,150.98099
1532646000,148.699962
1532647000,148.055625
1532647000,148.097378
1532647000,148.121328
1532648000,147.856808
1532648000,146.027534
1532648000,146.261913
1532648000,140.131482
1532649000,140.327044
1532649000,139.095016
1532649000,136.402983
1532650000,140.075101
1532650000,139.330094
1532650000,124.628066
1532650000,123.405701
1532651000,130.762232
1532651000,127.050651
1532651000,126.034364
1532652000,128.073067
1532652000,127.67451
1532652000,126.60938
1532653000,124.507702
1532653000,126.034148
1532653000,116.805307
1532654000,116.563261
1532654000,114.740481
1532654000,115.778717
1532654000,111.492954
1532655000,110.93424
1532655000,116.79677
1532655000,115.169685
1532656000,114.166806
1532656000,106.928301
1532656000,108.450931
1532656000,105.706339
1532657000,108.189188
1532657000,98.139242
1532657000,98.191729
1532658000,98.77631
1532658000,99.398521
1532658000,102.492032
1532659000,102.97339
1532659000,101.99197
1532659000,100.890574
1532660000,98.776452
1532660000,92.611206
1532660000,92.589621
1532660000,93.741198
1532661000,94.633149
1532661000,92.189782
1532661000,99.122164
1532662000,95.687843
1532662000,95.661051
1532662000,98.830229
1532662000,96.630691
1532663000,95.291223
1532663000,94.530639
1532663000,88.147874
1532664000,95.107399
1532664000,91.316067
1532664000,91.534204
1532665000,91.835257
1532665000,93.283287
1532665000,93.743975
1532666000,90.703835
1532666000,94.291446
1532666000,93.673384
1532666000,95.126825
1532667000,101.360388
1532667000,90.169587
1532667000,87.946885
1532668000,87.451548
1532668000,85.11043
1532668000,88.323819
1532668000,92.45064
1532669000,93.20111
1532669000,95.198958
1532669000,98.749229
1532670000,97.42084
1532670000,96.835212
1532670000,94.884689
1532671000,95.540985
1532671000,93.433305
1532671000,92.781167
1532672000,92.93784
1532672000,93.993126
1532672000,94.192697
1532672000,100.227097
1532673000,98.942132
1532673000,105.966151
1532673000,103.564434
1532674000,103.63157
1532674000,100.212398
1532674000,99.873793
1532674000,101.186487
1532675000,104.825145
1532675000,114.203992
1532675000,117.470388
1532676000,118.885162
1532676000,118.950845
1532676000,122.791502
1532677000,125.242199
1532677000,126.319277
1532677000,130.11791
1532678000,131.288965
1532678000,139.535171
1532678000,148.345392
1532678000,160.154066
1532679000,158.89171
1532679000,154.958127
1532679000,158.632636
1532680000,152.203058
1532680000,161.837611
1532680000,163.28237
1532680000,171.486605
1532681000,174.683709
1532681000,178.291466
1532681000,180.171482
1532682000,182.565282
1532682000,181.56831
1532682000,168.750903
1532683000,168.833044
1532683000,175.496725
1532683000,176.867445
1532684000,178.772337
1532684000,180.179355
1532684000,179.308312
1532684000,179.365491
1532685000,169.6498
1532685000,171.018604
1532685000,176.44888
1532686000,175.997954
1532686000,173.574171
1532686000,174.400969
1532686000,176.001433
1532687000,172.198875
1532687000,165.813261
1532687000,172.948923
1532688000,172.578056
1532688000,175.387107
1532688000,165.569975
1532689000,159.931787
1532689000,162.722684
1532689000,165.195527
1532690000,169.226689
1532690000,165.372888
1532690000,163.243236
1532690000,154.994644
1532691000,154.661655
1532691000,155.838051
1532691000,156.786458
1532692000,157.467268
1532692000,157.851193
1532692000,156.621697
1532692000,157.358786
1532693000,154.719491
1532693000,155.156418
1532693000,155.535084
1532694000,155.064163
1532694000,151.914774
1532694000,143.687836
1532695000,146.938107
1532695000,149.480889
1532695000,149.793741
1532696000,135.02857
1532696000,147.127665
1532696000,144.540594
1532696000,145.866673
1532697000,141.81707
1532697000,140.987426
1532697000,143.733901
1532698000,145.290002
1532698000,146.121383
1532698000,145.40969
1532698000,140.250451
1532699000,139.821552
1532699000,144.659603
1532699000,142.622349
1532700000,140.906656
1532700000,140.625943
1532700000,128.190323
1532701000,138.646359
1532701000,136.400079
1532701000,137.022125
1532702000,134.618399
1532702000,136.68261
1532702000,134.702714
1532702000,132.74941
1532703000,134.332751
1532703000,134.945233
1532703000,134.209723
1532704000,132.706715
1532704000,131.903718
1532704000,132.78457
1532704000,132.828043
1532705000,131.338329
1532705000,131.880687
1532705000,133.251581
1532706000,129.134433
1532706000,127.899262
1532706000,127.346423
1532707000,129.719375
1532707000,132.261022
1532707000,134.105228
1532708000,134.625656
1532708000,138.393901
1532708000,132.791208
1532708000,132.280791
1532709000,131.721921
1532709000,131.283313
1532709000,133.394737
1532710000,130.564361
1532710000,133.611211
1532710000,134.225393
1532710000,134.74969
1532711000,132.097387
1532711000,130.964617
1532711000,130.844811
1532712000,133.961451
1532712000,135.761852
1532712000,134.496095
1532713000,136.648698
1532713000,137.461615
1532713000,135.226051
1532714000,136.024004
1532714000,139.352457
1532714000,139.527469
1532714000,139.003586
1532715000,149.609968
1532715000,141.512502
1532715000,143.050347
1532716000,143.545904
1532716000,144.73396
1532716000,145.746484
1532716000,146.716361
1532717000,150.307044
1532717000,149.597168
1532717000,149.429267
1532718000,149.31521
1532718000,149.978569
1532718000,149.576297
1532719000,151.367377
1532719000,152.858283
1532719000,149.355205
1532720000,150.380601
1532720000,150.238817
1532720000,150.885126
1532720000,152.257208
1532721000,154.554391
1532721000,155.25164
1532721000,156.050171
1532722000,155.529038
1532722000,155.737151
1532722000,155.41433
1532722000,158.414617
1532723000,156.375095
1532723000,156.285191
1532723000,155.114831
1532724000,155.205496
1532724000,153.780394
1532724000,143.833061
1532725000,147.346718
1532725000,151.671471
1532725000,152.098955
1532726000,151.349783
1532726000,151.046992
1532726000,150.126631
1532726000,149.54668
1532727000,148.642505
1532727000,148.777503
1532727000,148.14771
1532728000,141.664273
1532728000,142.457192
1532728000,145.954559
1532728000,145.08371
1532729000,151.388768
1532729000,148.462477
1532729000,145.671823
1532730000,144.445852
1532730000,143.466208
1532730000,139.002718
1532731000,137.748099
1532731000,136.905583
1532731000,137.020475
1532732000,135.595403
1532732000,138.836042
1532732000,138.660858
1532732000,140.08878
1532733000,138.831754
1532733000,138.180004
1532733000,139.083081
1532734000,131.520859
1532734000,133.791545
1532734000,134.618723
1532734000,134.149108
1532735000,136.670142
1532735000,136.14104
1532735000,133.556386
1532736000,124.106282
1532736000,125.71052
1532736000,126.514449
1532737000,125.178602
1532737000,129.721691
1532737000,129.602422
1532738000,128.930151
1532738000,128.080877
1532738000,124.095728
1532738000,121.542185
1532739000,120.41937
1532739000,119.400516
1532739000,121.063164
1532740000,113.508579
1532740000,119.091575
1532740000,118.199966
1532740000,116.346698
1532741000,118.699252
1532741000,117.756192
1532741000,111.617912
1532742000,107.200642
1532742000,107.980847
1532742000,108.433449
1532743000,109.029243
1532743000,107.887231
1532743000,110.200154
1532744000,110.047222
1532744000,111.562705
1532744000,107.207485
1532744000,104.669862
1532745000,106.180309
1532745000,98.067204
1532745000,95.018635
1532746000,97.672897
1532746000,107.010772
1532746000,101.41079
1532746000,102.458641
1532747000,102.468884
1532747000,101.664453
1532747000,101.420732
1532748000,93.781465
1532748000,89.40488
1532748000,91.538693
1532749000,91.991109
1532749000,91.907236
1532749000,91.638957
1532750000,92.380769
1532750000,94.40033
1532750000,95.307074
1532750000,94.928966
1532751000,95.308071
1532751000,94.635486
1532751000,92.902127
1532752000,91.951871
1532752000,92.003072
1532752000,92.374655
1532752000,92.707959
1532753000,87.008516
1532753000,89.528267
1532753000,101.54377
1532754000,99.044896
1532754000,98.768314
1532754000,97.328755
1532755000,96.899732
1532755000,95.073835
1532755000,82.628895
1532756000,84.951987
1532756000,81.619923
1532756000,83.644996
1532756000,83.366202
1532757000,88.201905
1532757000,90.524542
1532757000,94.39175
1532758000,95.550596
1532758000,96.864517
1532758000,100.898631
1532758000,97.817173
1532759000,92.565732
1532759000,83.79033
1532759000,79.419112
1532760000,84.411743
1532760000,89.053398
1532760000,87.928195
1532761000,97.593149
1532761000,99.065859
1532761000,98.886549
1532762000,97.060673
1532762000,100.307704
1532762000,99.20396
1532762000,100.733161
1532763000,96.458239
1532763000,94.987219
1532763000,94.514333
1532764000,96.159884
1532764000,98.094785
1532764000,112.352802
1532764000,111.830042
1532765000,113.293176
1532765000,113.278373
1532765000,108.028975
1532766000,111.75619
1532766000,113.458378
1532766000,113.046146
1532767000,112.745713
1532767000,119.995536
1532767000,122.698177
1532768000,126.953706
1532768000,129.157709
1532768000,130.950826
1532768000,132.200996
1532769000,135.235715
1532769000,144.262949
1532769000,144.901832
1532770000,143.913562
1532770000,151.498107
1532770000,155.593083
1532770000,157.432943
1532771000,160.066431
1532771000,163.246349
1532771000,168.787496
1532772000,168.495126
1532772000,156.262658
1532772000,169.077946
1532773000,177.99704
1532773000,182.629704
1532773000,183.53005
1532774000,186.381045
1532774000,188.355563
1532774000,187.695437
1532774000,188.829896
1532775000,190.047763
1532775000,190.061413
1532775000,194.416165
1532776000,201.437125
1532776000,201.681213
1532776000,199.254465
1532776000,201.766624
1532777000,206.026467
1532777000,203.959138
1532777000,205.546247
1532778000,205.540841
1532778000,206.795055
1532778000,210.235775
1532779000,198.554194
1532779000,208.194379
1532779000,204.741171
1532780000,207.332231
1532780000,197.41172
1532780000,203.410715
1532780000,200.986158
1532781000,197.348232
1532781000,190.985807
1532781000,191.869942
1532782000,201.725568
1532782000,198.42924
1532782000,199.338595
1532782000,195.787235
1532783000,182.866278
1532783000,194.001286
1532783000,193.984333
1532784000,193.531495
1532784000,179.055606
1532784000,193.498684
1532785000,192.066234
1532785000,185.565577
1532785000,184.519151
1532786000,185.537213
1532786000,185.805391
1532786000,184.54986
1532786000,180.393461
1532787000,177.508234
1532787000,174.834318
1532787000,177.669807
1532788000,176.701593
1532788000,176.733145
1532788000,176.859012
1532788000,166.137097
1532789000,165.486581
1532789000,166.052706
1532789000,166.926002
1532790000,169.64927
1532790000,168.259798
1532790000,166.107754
1532791000,164.44247
1532791000,157.72586
1532791000,158.427069
1532792000,158.294537
1532792000,160.555465
1532792000,159.362928
1532792000,159.353497
1532793000,156.043789
1532793000,145.077064
1532793000,160.892791
1532794000,159.858861
1532794000,158.323983
1532794000,154.851266
1532794000,154.608123
1532795000,154.506073
1532795000,153.661923
1532795000,153.814724
1532796000,149.455863
1532796000,161.946292
1532796000,156.428776
1532797000,154.821469
1532797000,155.932593
1532797000,156.209024
1532798000,154.694671
1532798000,152.674506
1532798000,151.048245
1532798000,147.703012
1532799000,150.813193
1532799000,151.518611
1532799000,151.853849
1532800000,144.315638
1532800000,146.617401
1532800000,146.538525
1532800000,144.542618
1532801000,149.202837
1532801000,150.02976
1532801000,151.331938
1532802000,151.223855
1532802000,151.226826
1532802000,150.443976
1532803000,152.35711
1532803000,154.483204
1532803000,154.491911
1532804000,158.261512
1532804000,154.498341
1532804000,153.881634
1532804000,157.974924
1532805000,158.846561
1532805000,159.325696
1532805000,159.36973
1532806000,159.612362
1532806000,155.674743
1532806000,154.269387
1532806000,153.478514
1532807000,155.129363
1532807000,154.81885
1532807000,145.171987
1532808000,152.614351
1532808000,150.499794
1532808000,147.323518
1532809000,147.843731
1532809000,149.622581
1532809000,152.519929
1532810000,150.071014
1532810000,150.491332
1532810000,145.995463
1532810000,144.606995
1532811000,142.495911
1532811000,143.953546
1532811000,143.462883
1532812000,143.330633
1532812000,144.286126
1532812000,141.3556
1532812000,140.422459
1532813000,139.000851
1532813000,138.04631
1532813000,137.648293
1532814000,137.556904
1532814000,138.943635
1532814000,137.68385
1532815000,137.054102
1532815000,133.698445
1532815000,131.159547
1532816000,130.703054
1532816000,129.087662
1532816000,130.014553
1532816000,129.374618
1532817000,129.909801
1532817000,128.294025
1532817000,130.193377
1532818000,127.231669
1532818000,127.539505
1532818000,126.9575
1532818000,129.094239
1532819000,128.982867
1532819000,129.337289
1532819000,129.301149
1532820000,128.708634
1532820000,129.375157
1532820000,127.144675
1532821000,126.641883
1532821000,127.141469
1532821000,126.350775
1532822000,126.465055
1532822000,127.941502
1532822000,126.595393
1532822000,127.227263
1532823000,124.634944
1532823000,123.142252
1532823000,124.534134
1532824000,120.152527
1532824000,121.950875
1532824000,124.361743
1532824000,120.657616
1532825000,118.453561
1532825000,119.046529
1532825000,116.342314
1532826000,115.877313
1532826000,115.596705
1532826000,115.269258
1532827000,113.934482
1532827000,116.371013
1532827000,115.28465
1532828000,107.283695
1532828000,109.238971
1532828000,108.615676
1532828000,106.153921
1532829000,101.133001
1532829000,105.554653
1532829000,100.339463
1532830000,104.979191
1532830000,105.080546
1532830000,106.297308
1532830000,103.360306
1532831000,100.128857
1532831000,96.458375
1532832000,94.731726
1532832000,94.626563
1532832000,94.967061
1532833000,97.689151
1532833000,100.163916
1532833000,99.52881
1532834000,100.068744
1532834000,97.86568
1532834000,93.342784
1532834000,90.836107
1532835000,88.518955
1532835000,89.538001
1532835000,95.725952
1532836000,89.766204
1532836000,90.996144
1532836000,90.803184
1532836000,94.332353
1532837000,91.744611
1532837000,90.560173
1532837000,93.646785
1532838000,92.473435
1532838000,92.624101
1532838000,88.219453
1532839000,84.114637
1532839000,85.168502
1532839000,85.465211
1532840000,86.951117
1532840000,87.511899
1532840000,95.15418
1532840000,93.655229
1532841000,92.762459
1532841000,91.868291
1532841000,92.975894
1532842000,91.889263
1532842000,91.792124
1532842000,83.125776
1532842000,85.408333
1532843000,84.023657
1532843000,86.630715
1532843000,83.823999
1532844000,87.777679
1532844000,92.036879
1532844000,93.585196
1532845000,92.796718
1532845000,86.610974
1532845000,88.006193
1532846000,88.523795
1532846000,86.466958
1532846000,80.182034
1532846000,82.254613
1532847000,83.76003
1532847000,83.688908
1532847000,84.258419
1532848000,84.422249
1532848000,92.396495
1532848000,94.1597
1532848000,93.699578
1532849000,93.863004
1532849000,90.488158
1532849000,86.094674
1532850000,86.585327
1532850000,87.023206
1532850000,92.376902
1532851000,98.831098
1532851000,98.997074
1532851000,100.95537
1532852000,101.945794
1532852000,102.527756
1532852000,100.648011
1532852000,100.463209
1532853000,99.60657
1532853000,97.990939
1532853000,103.963167
1532854000,106.223752
1532854000,114.65454
1532854000,116.577702
1532854000,116.998311
1532855000,120.011062
1532855000,122.007906
1532855000,122.525125
1532856000,124.454685
1532856000,128.375457
1532856000,132.351027
1532857000,135.306678
1532857000,130.925585
1532857000,133.993578
1532858000,135.322264
1532858000,148.760934
1532858000,156.006943
1532858000,157.775141
1532859000,152.391577
1532859000,156.950962
1532859000,159.656147
1532860000,161.499645
1532860000,165.461091
1532860000,164.414805
1532860000,167.909849
1532861000,172.224513
1532861000,172.775835
1532861000,183.689027
1532862000,183.701685
1532862000,186.895902
1532862000,182.884861
1532863000,172.829221
1532863000,180.474447
1532863000,183.23379
1532864000,182.141155
1532864000,183.631762
1532864000,180.505077
1532864000,183.592105
1532865000,183.302521
1532865000,188.299643
1532865000,172.189995
1532866000,178.915238
1532866000,183.261124
1532866000,183.129602
1532866000,181.708603
1532867000,184.050693
1532867000,183.393878
1532867000,183.201221
1532868000,182.111903
1532868000,178.879261
1532868000,178.994053
1532869000,177.471617
1532869000,160.530223
1532869000,169.186237
1532870000,168.011251
1532870000,172.018285
1532870000,167.527125
1532870000,168.762781
1532871000,168.614298
1532871000,167.987717
1532871000,167.850295
1532872000,168.179322
1532872000,167.148147
1532872000,163.886533
1532872000,160.90122
1532873000,160.003151
1532873000,159.107764
1532873000,158.66088
1532874000,159.568216
1532874000,159.864901
1532874000,156.919836
1532875000,156.447409
1532875000,153.991393
1532875000,153.435121
1532876000,153.227674
1532876000,153.331144
1532876000,152.005005
1532876000,149.952326
1532877000,146.360979
1532877000,146.565099
1532877000,143.752545
1532878000,145.933457
1532878000,144.426744
1532878000,142.414409
1532878000,142.430147
1532879000,140.919962
1532879000,143.814928
1532879000,142.169438
1532880000,145.618903
1532880000,149.984767
1532880000,153.682059
1532881000,151.950842
1532881000,144.887815
1532881000,149.67413
1532882000,146.050917
1532882000,150.996397
1532882000,153.484777
1532882000,151.237924
1532883000,153.509385
1532883000,154.714929
1532883000,156.035607
1532884000,153.868932
1532884000,154.028568
1532884000,153.954477
1532884000,155.289366
1532885000,153.499896
1532885000,154.333192
1532885000,152.628652
1532886000,153.596565
1532886000,145.741014
1532886000,150.734971
1532887000,151.949066
1532887000,154.395032
1532887000,154.344884
1532888000,149.727337
1532888000,149.942433
1532888000,151.527777
1532888000,156.696491
1532889000,156.666594
1532889000,155.390494
1532889000,155.491656
1532890000,155.928867
1532890000,155.011709
1532890000,155.897437
1532890000,156.230567
1532891000,158.714311
1532891000,155.38914
1532891000,158.088253
1532892000,158.033174
1532892000,157.862429
1532892000,155.828603
1532893000,161.696624
1532893000,161.491656
1532893000,161.508182
1532894000,159.683007
1532894000,158.229792
1532894000,161.499526
1532894000,162.721294
1532895000,163.36188
1532895000,163.619471
1532895000,148.628688
1532896000,157.313559
1532896000,155.30905
1532896000,159.973175
1532896000,160.590434
1532897000,161.114514
1532897000,161.133358
1532897000,160.692478
1532898000,157.358321
1532898000,157.530406
1532898000,157.547334
1532899000,156.03742
1532899000,157.084435
1532899000,158.907857
1532900000,158.419906
1532900000,155.51935
1532900000,153.975717
1532900000,155.116033
1532901000,155.354388
1532901000,155.365306
1532901000,156.625979
1532902000,155.494521
1532902000,154.343235
1532902000,153.725019
1532902000,153.598256
1532903000,153.248338
1532903000,153.431222
1532903000,153.356979
1532904000,147.64575
1532904000,147.867573
1532904000,144.690196
1532905000,145.094789
1532905000,144.553588
1532905000,145.086936
1532906000,144.528798
1532906000,142.595365
1532906000,144.975095
1532906000,134.460788
1532907000,137.859434
1532907000,138.439148
1532907000,136.766492
1532908000,137.129897
1532908000,135.888008
